Batt_name,cycle,dateTime,amb_temp,voltage_battery,current_battery,temp_battery,voltage_load,current_load,time,Capacity
'B0051_2', 12, '2010-08-27 17:06:22', 4, 3.7456892872775756, -0.002216576112327877, 10.453670267777532, 0.0, 0.0004, 2115.812, '0.8265591'
'B0051_2', 12, '2010-08-27 17:06:22', 4, 3.7464368093994147, -0.0013465296875868982, 10.400588364916892, 0.0, 0.0004, 2126.218, '0.8265591'
'B0051_2', 12, '2010-08-27 17:06:22', 4, 3.747112544835264, -0.0008780896910521667, 10.320752113735484, 0.0, 0.0004, 2136.562, '0.8265591'
'B0051_2', 12, '2010-08-27 17:06:22', 4, 3.7477214824901006, -0.0037155140035502474, 10.224940114581408, 0.0, 0.0004, 2146.859, '0.8265591'
'B0051_2', 12, '2010-08-27 17:06:22', 4, 3.748379567524919, -0.0027661847540085866, 10.13760868401961, 0.0, 0.0004, 2157.156, '0.8265591'
'B0051_2', 12, '2010-08-27 17:06:22', 4, 3.7489273463959507, -0.0022031359454755825, 10.029365450325187, 0.0, 0.0004, 2167.437, '0.8265591'
'B0051_2', 12, '2010-08-27 17:06:22', 4, 3.7495211868509384, -0.0021668189310277645, 10.01962422489575, 0.0, 0.0004, 2177.75, '0.8265591'
'B0051_2', 12, '2010-08-27 17:06:22', 4, 3.7502921192385394, -0.004219489174173626, 9.954116272105848, 0.0, 0.0004, 2188.156, '0.8265591'
'B0051_2', 12, '2010-08-27 17:06:22', 4, 3.7507109568703854, -0.0014423665834046697, 9.878139262430436, 0.0, 0.0004, 2198.468, '0.8265591'
'B0051_2', 12, '2010-08-27 17:06:22', 4, 3.751207265527981, -0.003874992967324867, 9.858811706026742, 0.0, 0.0004, 2208.75, '0.8265591'
'B0051_2', 12, '2010-08-27 17:06:22', 4, 3.751637310382699, -0.001806723833197724, 9.759557341981473, 0.0, 0.0004, 2219.062, '0.8265591'
'B0051_2', 12, '2010-08-27 17:06:22', 4, 3.7523334199898266, -0.002314930076764501, 9.69595551063091, 0.0, 0.0004, 2229.39, '0.8265591'
'B0051_2', 12, '2010-08-27 17:06:22', 4, 3.7529381964108257, -0.004754303627822913, 9.653068418196074, 0.0, 0.0004, 2239.765, '0.8265591'
'B0051_2', 12, '2010-08-27 17:06:22', 4, 3.75324276146571, -0.0029390469110994336, 9.539942742886005, 0.0, 0.0004, 2250.093, '0.8265591'
'B0051_2', 12, '2010-08-27 17:06:22', 4, 3.7537113395844885, 0.0006292324711030867, 9.452027228184896, 0.0, 0.0004, 2260.421, '0.8265591'
'B0051_2', 12, '2010-08-27 17:06:22', 4, 3.7543102354935765, -0.0027712369294235636, 9.41587951623465, 0.0, 0.0004, 2270.734, '0.8265591'
'B0051_2', 12, '2010-08-27 17:06:22', 4, 3.7546741935999046, -0.001788080674830142, 9.399992096221565, 0.0, 0.0004, 2281.078, '0.8265591'
'B0051_2', 12, '2010-08-27 17:06:22', 4, 3.755246805284407, -0.003052878863393415, 9.338131795863884, 0.0, 0.0004, 2291.375, '0.8265591'
'B0051_2', 12, '2010-08-27 17:06:22', 4, 3.7556040960406287, -0.002242618275276534, 9.291663077032885, 0.0, 0.0004, 2301.734, '0.8265591'
'B0051_2', 12, '2010-08-27 17:06:22', 4, 3.7559503728102017, -0.0020896780830167573, 9.238953036505313, 0.0, 0.0004, 2312.125, '0.8265591'
'B0051_2', 12, '2010-08-27 17:06:22', 4, 3.756410763228446, -0.001949445994091851, 9.158147714469074, 0.0, 0.0004, 2322.437, '0.8265591'
'B0051_2', 12, '2010-08-27 17:06:22', 4, 3.7568673707395113, -0.0031073654369951852, 9.180454000409096, 0.0, 0.0004, 2332.75, '0.8265591'
'B0051_2', 12, '2010-08-27 17:06:22', 4, 3.757150531822439, -0.0020181520373061066, 9.130978445165573, 0.0, 0.0004, 2343.093, '0.8265591'
'B0051_2', 12, '2010-08-27 17:06:22', 4, 3.757590942302495, -0.003443458268699412, 9.025038863528588, 0.0, 0.0004, 2353.484, '0.8265591'
'B0051_2', 12, '2010-08-27 17:06:22', 4, 3.757903415590236, -0.0016008935501727725, 8.988623914304908, 0.0, 0.0004, 2363.765, '0.8265591'
'B0051_2', 12, '2010-08-27 17:06:22', 4, 3.7581199062575643, -0.0007361795349031007, 8.942460700899634, 0.0, 0.0004, 2374.109, '0.8265591'
'B0051_2', 12, '2010-08-27 17:06:22', 4, 3.7586221314457258, -0.0025403930206038296, 8.905153595218065, 0.0, 0.0004, 2384.437, '0.8265591'
'B0051_2', 12, '2010-08-27 17:06:22', 4, 3.7590951230777137, -0.003914352329608101, 8.843581303540002, 0.0, 0.0004, 2394.812, '0.8265591'
'B0051_2', 12, '2010-08-27 17:06:22', 4, 3.7593216538609684, -0.0027721665095171025, 8.792615354490508, 0.0, 0.0004, 2405.14, '0.8265591'
'B0051_2', 12, '2010-08-27 17:06:22', 4, 3.7595776184998164, -0.0038698698589707077, 8.64222085152499, 0.0, 0.0004, 2415.484, '0.8265591'
'B0051_2', 12, '2010-08-27 17:06:22', 4, 3.7599023671833907, -0.0014350526792385342, 8.120007163049948, 0.0, 0.0004, 2425.89, '0.8265591'
'B0051_2', 12, '2010-08-27 17:06:22', 4, 3.7602513396622936, -0.0037060725663311186, 7.614027974684882, 0.0, 0.0004, 2436.203, '0.8265591'
'B0051_2', 12, '2010-08-27 17:06:22', 4, 3.7604999621428448, -0.0034467253185833276, 7.538312771439142, 0.0, 0.0004, 2446.578, '0.8265591'
'B0051_2', 12, '2010-08-27 17:06:22', 4, 3.76091118677731, -0.0007334777907648788, 7.2716876043748, 0.0, 0.0004, 2456.921, '0.8265591'
'B0051_2', 12, '2010-08-27 17:06:22', 4, 3.7612081495384486, -0.0018059684446944898, 7.029807777712362, 0.0, 0.0004, 2467.25, '0.8265591'
'B0051_2', 12, '2010-08-27 17:06:22', 4, 3.761463366228007, -0.00607925629766601, 7.0596924457252275, 0.0, 0.0004, 2477.656, '0.8265591'
'B0051_2', 12, '2010-08-27 17:06:22', 4, 3.7618077070810307, -0.0015677211866868311, 6.894698539245938, 0.0, 0.0004, 2487.968, '0.8265591'
'B0051_2', 12, '2010-08-27 17:06:22', 4, 3.7622090350039255, -0.0034503968550139512, 6.763896809317043, 0.0, 0.0004, 2498.296, '0.8265591'
'B0051_2', 12, '2010-08-27 17:06:22', 4, 3.7623405106967676, -0.0035644927453699284, 6.609449084989439, 0.0, 0.0004, 2508.625, '0.8265591'
'B0051_2', 12, '2010-08-27 17:06:22', 4, 3.762576188309718, -0.0026504233873399096, 6.511817945919642, 0.0, 0.0004, 2518.984, '0.8265591'
'B0051_2', 12, '2010-08-27 17:06:22', 4, 3.7629937393531447, -0.0009901938227405537, 6.3271381535306785, 0.0, 0.0004, 2529.312, '0.8265591'
'B0051_2', 12, '2010-08-27 17:06:22', 4, 3.763304422755692, -0.003051966895664959, 6.2599392293289595, 0.0, 0.0004, 2539.718, '0.8265591'
'B0051_2', 12, '2010-08-27 17:06:22', 4, 3.7635972876054113, -0.0011055294543978304, 6.122832078637214, 0.0, 0.0004, 2550.046, '0.8265591'
'B0051_2', 12, '2010-08-27 17:06:22', 4, 3.7638535322882465, -0.0032569425185329497, 6.020550097624385, 0.0, 0.0004, 2560.39, '0.8265591'
'B0051_2', 12, '2010-08-27 17:06:22', 4, 3.764001712186132, -0.004096725342441255, 5.801416556493343, 0.0, 0.0004, 2570.656, '0.8265591'
'B0051_2', 12, '2010-08-27 17:06:22', 4, 3.7643780783123675, -0.0018988430332547005, 5.669641908185808, 0.0, 0.0004, 2581.062, '0.8265591'
'B0051_2', 12, '2010-08-27 17:06:22', 4, 3.7646173208151636, -0.002861989799065655, 5.594939744542007, 0.0, 0.0004, 2591.343, '0.8265591'
'B0051_2', 12, '2010-08-27 17:06:22', 4, 3.7648894670690716, -0.00018821668221201263, 5.614927176700507, 0.0, 0.0004, 2601.687, '0.8265591'
'B0051_2', 12, '2010-08-27 17:06:22', 4, 3.7650731286301986, -0.002611522862451591, 5.894204500516449, 0.0, 0.0004, 2612.031, '0.8265591'
'B0051_2', 12, '2010-08-27 17:06:22', 4, 3.7652748462354726, -0.001683385732706092, 6.095795680621834, 0.0, 0.0004, 2622.343, '0.8265591'
'B0051_2', 12, '2010-08-27 17:06:22', 4, 3.765423957583002, -0.0018184908672011402, 6.228572941600913, 0.0, 0.0004, 2632.609, '0.8265591'
'B0051_2', 12, '2010-08-27 17:06:22', 4, 3.7656976096574892, -0.0012196625300134446, 6.229541798710101, 0.0, 0.0004, 2642.921, '0.8265591'
'B0051_2', 12, '2010-08-27 17:06:22', 4, 3.7658592127126687, -0.0029202271095502158, 6.260458931806132, 0.0, 0.0004, 2653.296, '0.8265591'
'B0051_2', 12, '2010-08-27 17:06:22', 4, 3.7660603717418537, -0.0032486092647449182, 6.342854210356807, 0.0, 0.0004, 2663.625, '0.8265591'
'B0051_2', 13, '2010-08-27 20:53:17', 4, 4.20261624712583, -0.002579919651852579, 6.015605534281872, 0.0, 0.0004, 0.0, '0.83526815'
'B0051_2', 13, '2010-08-27 20:53:17', 4, 4.202507322934121, -0.0018672617836904388, 6.028896587909277, 4.218, 0.0004, 9.280999999999999, '0.83526815'
'B0051_2', 13, '2010-08-27 20:53:17', 4, 3.8471723396998683, -1.9873847751583447, 6.058345676486272, 2.655, 1.9992, 19.796999999999997, '0.83526815'
'B0051_2', 13, '2010-08-27 20:53:17', 4, 3.8188981883528497, -1.9880078112075752, 6.143433098200625, 2.656, 1.9992, 29.749999999999996, '0.83526815'
'B0051_2', 13, '2010-08-27 20:53:17', 4, 3.7973284579790003, -1.98854100388312, 6.2520633763726865, 2.642, 1.999, 39.967999999999996, '0.83526815'
'B0051_2', 13, '2010-08-27 20:53:17', 4, 3.779413370671269, -1.9869267436699911, 6.386637165531224, 2.622, 1.999, 50.062, '0.83526815'
'B0051_2', 13, '2010-08-27 20:53:17', 4, 3.7628423780024876, -1.9894708779695056, 6.517944137356994, 2.607, 1.999, 60.202999999999996, '0.83526815'
'B0051_2', 13, '2010-08-27 20:53:17', 4, 3.7475733395846724, -1.9877813601630412, 6.610390215122954, 2.593, 1.999, 70.328, '0.83526815'
'B0051_2', 13, '2010-08-27 20:53:17', 4, 3.733375545054814, -1.9894006667705229, 6.726960143955936, 2.579, 1.999, 80.406, '0.83526815'
'B0051_2', 13, '2010-08-27 20:53:17', 4, 3.7198979968773696, -1.987960089550629, 6.852315852707677, 2.566, 1.999, 90.515, '0.83526815'
'B0051_2', 13, '2010-08-27 20:53:17', 4, 3.706571259663083, -1.9893268170335434, 6.971014694724361, 2.555, 1.999, 100.59299999999999, '0.83526815'
'B0051_2', 13, '2010-08-27 20:53:17', 4, 3.693875040786235, -1.9898258431247622, 7.0968718961074035, 2.542, 1.999, 110.672, '0.83526815'
'B0051_2', 13, '2010-08-27 20:53:17', 4, 3.6811804360944524, -1.9866121425351357, 7.225296902084463, 2.53, 1.999, 120.765, '0.83526815'
'B0051_2', 13, '2010-08-27 20:53:17', 4, 3.66899798232106, -1.9864116646362533, 7.341902067085117, 2.52, 1.999, 130.922, '0.83526815'
'B0051_2', 13, '2010-08-27 20:53:17', 4, 3.6571356468055107, -1.9876195674344208, 7.464650447499616, 2.515, 1.999, 141.047, '0.83526815'
'B0051_2', 13, '2010-08-27 20:53:17', 4, 3.6456233038168913, -1.9868288513973726, 7.567686106354003, 2.507, 1.999, 151.14, '0.83526815'
'B0051_2', 13, '2010-08-27 20:53:17', 4, 3.6343457070816516, -1.9888598385671497, 7.706579775377073, 2.498, 1.999, 161.265, '0.83526815'
'B0051_2', 13, '2010-08-27 20:53:17', 4, 3.6232884093894837, -1.9879063240606767, 7.817215464999831, 2.49, 1.999, 171.39, '0.83526815'
'B0051_2', 13, '2010-08-27 20:53:17', 4, 3.6127149059258286, -1.98838033611138, 7.9461769034461645, 2.48, 1.999, 181.625, '0.83526815'
'B0051_2', 13, '2010-08-27 20:53:17', 4, 3.6022955546631317, -1.9888472492251814, 8.078168382592283, 2.472, 1.9992, 191.73399999999998, '0.83526815'
'B0051_2', 13, '2010-08-27 20:53:17', 4, 3.592265918359989, -1.9874542788490501, 8.184359639618975, 2.462, 1.999, 201.797, '0.83526815'
'B0051_2', 13, '2010-08-27 20:53:17', 4, 3.5826637892186697, -1.9885130398438056, 8.299763483869052, 2.452, 1.999, 211.906, '0.83526815'
'B0051_2', 13, '2010-08-27 20:53:17', 4, 3.573673541531583, -1.9865420606980986, 8.407766704766694, 2.446, 1.999, 222.015, '0.83526815'
'B0051_2', 13, '2010-08-27 20:53:17', 4, 3.5647297701633116, -1.9875179618160237, 8.536561161468128, 2.438, 1.9992, 232.093, '0.83526815'
'B0051_2', 13, '2010-08-27 20:53:17', 4, 3.556349147387943, -1.9874499294386243, 8.609705308382239, 2.432, 1.999, 242.187, '0.83526815'
'B0051_2', 13, '2010-08-27 20:53:17', 4, 3.547974667159149, -1.985959643053093, 8.720392261692982, 2.424, 1.999, 252.328, '0.83526815'
'B0051_2', 13, '2010-08-27 20:53:17', 4, 3.5403864342859688, -1.9879223240897883, 8.827920384515178, 2.415, 1.999, 262.453, '0.83526815'
'B0051_2', 13, '2010-08-27 20:53:17', 4, 3.53286973939453, -1.9887049336324896, 8.916399256710022, 2.409, 1.999, 272.547, '0.83526815'
'B0051_2', 13, '2010-08-27 20:53:17', 4, 3.525799123224354, -1.9888715704946716, 9.0187199582439, 2.404, 1.9992, 282.656, '0.83526815'
'B0051_2', 13, '2010-08-27 20:53:17', 4, 3.518792806080462, -1.9876672269201938, 9.08772977401523, 2.4, 1.999, 292.797, '0.83526815'
'B0051_2', 13, '2010-08-27 20:53:17', 4, 3.512225164273333, -1.9858639151291138, 9.2040274080637, 2.396, 1.999, 302.906, '0.83526815'
'B0051_2', 13, '2010-08-27 20:53:17', 4, 3.506185412754323, -1.9866741185247125, 9.31379717104951, 2.39, 1.999, 313.015, '0.83526815'
'B0051_2', 13, '2010-08-27 20:53:17', 4, 3.500069381994704, -1.9883561703292862, 9.35854315894892, 2.386, 1.999, 323.187, '0.83526815'
'B0051_2', 13, '2010-08-27 20:53:17', 4, 3.494467444008963, -1.9864352078632566, 9.496358637320736, 2.383, 1.999, 333.265, '0.83526815'
'B0051_2', 13, '2010-08-27 20:53:17', 4, 3.4888759991062983, -1.9880469461296335, 9.583189447529985, 2.378, 1.999, 343.453, '0.83526815'
'B0051_2', 13, '2010-08-27 20:53:17', 4, 3.4833851150186734, -1.9885325566652703, 9.684552279285112, 2.372, 1.999, 353.562, '0.83526815'
'B0051_2', 13, '2010-08-27 20:53:17', 4, 3.47833089220452, -1.9864554633778717, 9.728035287873938, 2.368, 1.999, 363.656, '0.83526815'
'B0051_2', 13, '2010-08-27 20:53:17', 4, 3.4735607383207934, -1.9890601864583126, 9.813034238295117, 2.363, 1.999, 373.781, '0.83526815'
'B0051_2', 13, '2010-08-27 20:53:17', 4, 3.4685983856800995, -1.988805464115443, 9.655762781911422, 2.359, 1.999, 383.875, '0.83526815'
'B0051_2', 13, '2010-08-27 20:53:17', 4, 3.4638073317695057, -1.9864841235638642, 9.131375619757252, 2.355, 1.999, 393.984, '0.83526815'
'B0051_2', 13, '2010-08-27 20:53:17', 4, 3.4586962334430376, -1.9889455264966853, 9.049188557323605, 2.351, 1.999, 404.109, '0.83526815'
'B0051_2', 13, '2010-08-27 20:53:17', 4, 3.4537588978410714, -1.9899549760152357, 8.930297411989201, 2.346, 1.999, 414.234, '0.83526815'
'B0051_2', 13, '2010-08-27 20:53:17', 4, 3.44855877429109, -1.989441663120557, 8.867843765936188, 2.342, 1.999, 424.312, '0.83526815'
'B0051_2', 13, '2010-08-27 20:53:17', 4, 3.4435872505662863, -1.987748473187457, 8.854700830694906, 2.34, 1.999, 434.406, '0.83526815'
'B0051_2', 13, '2010-08-27 20:53:17', 4, 3.4383475268463637, -1.986678661521618, 8.798603126530326, 2.338, 1.999, 444.515, '0.83526815'
'B0051_2', 13, '2010-08-27 20:53:17', 4, 3.4331523022137787, -1.986004819489954, 8.769050706288853, 2.333, 1.999, 454.64, '0.83526815'
'B0051_2', 13, '2010-08-27 20:53:17', 4, 3.427824168804087, -1.9890242823038469, 8.83041495277809, 2.329, 1.999, 464.734, '0.83526815'
'B0051_2', 13, '2010-08-27 20:53:17', 4, 3.4227941519001677, -1.986018677703282, 8.72980816357578, 2.323, 1.999, 474.859, '0.83526815'
'B0051_2', 13, '2010-08-27 20:53:17', 4, 3.4175007345331805, -1.9869148487387538, 8.748058117924813, 2.317, 1.999, 485.015, '0.83526815'
'B0051_2', 13, '2010-08-27 20:53:17', 4, 3.412265648599508, -1.989165058347941, 8.708857466404348, 2.312, 1.999, 495.172, '0.83526815'
'B0051_2', 13, '2010-08-27 20:53:17', 4, 3.40705880054419, -1.9892526430113617, 8.612585868964247, 2.307, 1.999, 505.281, '0.83526815'
'B0051_2', 13, '2010-08-27 20:53:17', 4, 3.401734522713954, -1.9864059709156219, 8.68363209881769, 2.303, 1.999, 515.375, '0.83526815'
'B0051_2', 13, '2010-08-27 20:53:17', 4, 3.3964526156079113, -1.9891943255087585, 8.603478603276647, 2.3, 1.999, 525.484, '0.83526815'
'B0051_2', 13, '2010-08-27 20:53:17', 4, 3.391079383094561, -1.9870155719904818, 8.651605348605592, 2.294, 1.999, 535.562, '0.83526815'
'B0051_2', 13, '2010-08-27 20:53:17', 4, 3.3856733615431347, -1.9879461173476038, 8.638968486909944, 2.288, 1.999, 545.672, '0.83526815'
'B0051_2', 13, '2010-08-27 20:53:17', 4, 3.380094043618648, -1.988869754253722, 8.596086996991662, 2.283, 1.999, 555.75, '0.83526815'
'B0051_2', 13, '2010-08-27 20:53:17', 4, 3.3746319776077427, -1.9880351905123588, 9.027896740701973, 2.277, 1.999, 565.89, '0.83526815'
'B0051_2', 13, '2010-08-27 20:53:17', 4, 3.3694888204633946, -1.987883688656056, 9.236088563815063, 2.273, 1.999, 576.047, '0.83526815'
'B0051_2', 13, '2010-08-27 20:53:17', 4, 3.3644241629134313, -1.9868130521235747, 9.484100963053898, 2.271, 1.9992, 586.156, '0.83526815'
'B0051_2', 13, '2010-08-27 20:53:17', 4, 3.3596375797358027, -1.9884566027287538, 9.62960675238464, 2.269, 1.999, 596.265, '0.83526815'
'B0051_2', 13, '2010-08-27 20:53:17', 4, 3.354947138329955, -1.9874203546093034, 9.74528075292224, 2.265, 1.999, 606.343, '0.83526815'
'B0051_2', 13, '2010-08-27 20:53:17', 4, 3.3502615322229907, -1.9877262301886245, 9.9056014943337, 2.262, 1.999, 616.515, '0.83526815'
'B0051_2', 13, '2010-08-27 20:53:17', 4, 3.345959151880505, -1.9863845153687967, 10.0685501322679, 2.257, 1.999, 626.687, '0.83526815'
'B0051_2', 13, '2010-08-27 20:53:17', 4, 3.3415038212062, -1.9893998160948665, 10.057578709172192, 2.254, 1.999, 636.797, '0.83526815'
'B0051_2', 13, '2010-08-27 20:53:17', 4, 3.3380475960511666, -1.9883558744195953, 10.255478051049705, 2.249, 1.999, 646.953, '0.83526815'
'B0051_2', 13, '2010-08-27 20:53:17', 4, 3.3344012376629575, -1.9879945775632388, 10.370135747282214, 2.245, 1.999, 657.047, '0.83526815'
'B0051_2', 13, '2010-08-27 20:53:17', 4, 3.330708706463051, -1.988890807454149, 10.520965025143342, 2.239, 1.9992, 667.203, '0.83526815'
'B0051_2', 13, '2010-08-27 20:53:17', 4, 3.3272247398967334, -1.9891827772244703, 10.51618425814939, 2.235, 1.9992, 677.375, '0.83526815'
'B0051_2', 13, '2010-08-27 20:53:17', 4, 3.323609782392804, -1.9871055739681907, 10.616995387420362, 2.232, 1.999, 687.484, '0.83526815'
'B0051_2', 13, '2010-08-27 20:53:17', 4, 3.3200964408077005, -1.9877517293506024, 10.7338372874632, 2.228, 1.999, 697.593, '0.83526815'
'B0051_2', 13, '2010-08-27 20:53:17', 4, 3.3164012569052144, -1.9866988248941921, 10.688271964330466, 2.224, 1.999, 707.672, '0.83526815'
'B0051_2', 13, '2010-08-27 20:53:17', 4, 3.3125269529826835, -1.986868958765056, 10.863929617230921, 2.22, 1.999, 717.812, '0.83526815'
'B0051_2', 13, '2010-08-27 20:53:17', 4, 3.3089886976660643, -1.9887270676432616, 10.916551561051705, 2.216, 1.999, 727.922, '0.83526815'
'B0051_2', 13, '2010-08-27 20:53:17', 4, 3.305379452572732, -1.9882580745057905, 11.030542104413575, 2.212, 1.999, 738.015, '0.83526815'
'B0051_2', 13, '2010-08-27 20:53:17', 4, 3.301762464813277, -1.9877923446273587, 11.070327822000625, 2.208, 1.999, 748.125, '0.83526815'
'B0051_2', 13, '2010-08-27 20:53:17', 4, 3.29806039683414, -1.9882484099865627, 11.177760867221865, 2.204, 1.999, 758.203, '0.83526815'
'B0051_2', 13, '2010-08-27 20:53:17', 4, 3.2941953934063273, -1.988293592968802, 11.268139501566703, 2.199, 1.999, 768.297, '0.83526815'
'B0051_2', 13, '2010-08-27 20:53:17', 4, 3.2905770882818763, -1.98755940643767, 11.33377448924066, 2.195, 1.999, 778.39, '0.83526815'
'B0051_2', 13, '2010-08-27 20:53:17', 4, 3.2866933042509103, -1.9874303747092532, 11.364623450668866, 2.192, 1.9992, 788.562, '0.83526815'
'B0051_2', 13, '2010-08-27 20:53:17', 4, 3.2831202661307084, -1.9886609160117672, 11.411070509009575, 2.189, 1.999, 798.672, '0.83526815'
'B0051_2', 13, '2010-08-27 20:53:17', 4, 3.2792988149585507, -1.9883815695344818, 11.44965861159277, 2.187, 1.999, 808.765, '0.83526815'
'B0051_2', 13, '2010-08-27 20:53:17', 4, 3.2755914837959352, -1.987163714536594, 11.619245328528256, 2.187, 1.999, 818.859, '0.83526815'
'B0051_2', 13, '2010-08-27 20:53:17', 4, 3.2716244457388317, -1.9884657523163045, 11.64057820197831, 2.184, 1.999, 828.953, '0.83526815'
'B0051_2', 13, '2010-08-27 20:53:17', 4, 3.267902658993563, -1.988869259320762, 11.775259981291448, 2.181, 1.999, 839.031, '0.83526815'
'B0051_2', 13, '2010-08-27 20:53:17', 4, 3.2641059769449265, -1.9878522968154901, 11.836732098732934, 2.177, 1.999, 849.109, '0.83526815'
'B0051_2', 13, '2010-08-27 20:53:17', 4, 3.2602066102369696, -1.9890392733311368, 11.884936891857384, 2.175, 1.999, 859.172, '0.83526815'
'B0051_2', 13, '2010-08-27 20:53:17', 4, 3.2562402003293216, -1.9883046466984666, 11.922829145354603, 2.171, 1.999, 869.25, '0.83526815'
'B0051_2', 13, '2010-08-27 20:53:17', 4, 3.2521748143306595, -1.9885093620875698, 11.924435763921723, 2.168, 1.999, 879.343, '0.83526815'
'B0051_2', 13, '2010-08-27 20:53:17', 4, 3.2481004496082253, -1.987547340834101, 12.038217924631132, 2.165, 1.9992, 889.453, '0.83526815'
'B0051_2', 13, '2010-08-27 20:53:17', 4, 3.2441720667350062, -1.9891291241917008, 12.041592193952757, 2.161, 1.999, 899.562, '0.83526815'
'B0051_2', 13, '2010-08-27 20:53:17', 4, 3.2398748851657193, -1.9867151689852895, 12.138472371866033, 2.157, 1.999, 909.656, '0.83526815'
'B0051_2', 13, '2010-08-27 20:53:17', 4, 3.235256786140468, -1.9873141995115629, 12.247037374628304, 2.152, 1.999, 919.75, '0.83526815'
'B0051_2', 13, '2010-08-27 20:53:17', 4, 3.23083349155676, -1.9893693844729836, 12.298464712934276, 2.147, 1.999, 929.906, '0.83526815'
'B0051_2', 13, '2010-08-27 20:53:17', 4, 3.226225149128686, -1.988181347446147, 12.335572857262168, 2.145, 1.999, 940.078, '0.83526815'
'B0051_2', 13, '2010-08-27 20:53:17', 4, 3.2217040117440137, -1.9866423175241392, 12.497110500554289, 2.141, 1.999, 950.187, '0.83526815'
'B0051_2', 13, '2010-08-27 20:53:17', 4, 3.2168908377062073, -1.9891918401274606, 12.3820397091615, 2.136, 1.999, 960.297, '0.83526815'
'B0051_2', 13, '2010-08-27 20:53:17', 4, 3.2122385591312175, -1.988313780841644, 12.546475839988545, 2.131, 1.999, 970.375, '0.83526815'
'B0051_2', 13, '2010-08-27 20:53:17', 4, 3.207777074032503, -1.9901462850291596, 12.589672513243213, 2.126, 1.999, 980.453, '0.83526815'
'B0051_2', 13, '2010-08-27 20:53:17', 4, 3.203063516499653, -1.9879961423420451, 12.790604805697354, 2.121, 1.9992, 990.547, '0.83526815'
'B0051_2', 13, '2010-08-27 20:53:17', 4, 3.1980511446875646, -1.98831900188943, 12.789736537192512, 2.115, 1.999, 1000.687, '0.83526815'
